target_id,target_x,target_y,target_z,variant,planned_success,planned_error_m,planned_max_tilt_deg,plan_nfev,plan_time_s,sim_success,final_error_m,max_tilt_deg,path_length_m
38,1.190567547134816,0.4840108554431556,1.579560586894266,no_tilt_barrier,True,7.091292225480208e-07,0.0011837386101467091,141,0.13677640000241809,True,0.0076199855597031884,0.9029678622526635,0.5513799032897441
39,1.1502532465553472,-0.12539683330775667,1.653453021379346,no_tilt_barrier,True,8.936619282301813e-07,0.0032929922259980395,148,0.15768070000922307,True,0.005740516898232081,1.0364318844282951,0.30150880925862333
40,1.0328619536761845,-0.075536541341773,1.3785976593480103,no_tilt_barrier,True,1.462587965622962e-06,0.005070707598139341,142,0.15115740000328515,True,0.00503183435487284,0.9022122963853834,0.40392234697472723
41,1.145627702467592,0.12803617977759482,1.183349621393199,no_tilt_barrier,True,1.292688055650214e-06,0.010702779426998696,179,0.18196220000390895,True,0.005698161299163608,0.5633517298912543,0.4580371039592156
42,1.281009526080825,0.015805559276369938,1.238050630383189,no_tilt_barrier,True,1.022896401673281e-06,0.009380251992990491,174,0.19005279999691993,True,0.007202558353719294,0.6191362339528743,0.3364054971036423
43,0.9773518507981546,0.8561535727236089,1.3518086078725147,no_tilt_barrier,True,7.809846459979595e-07,0.0060487034560716925,180,0.18297040001198184,True,0.007411266411350048,0.9080750654322636,1.0134807241994948
44,0.7589481903114169,-0.46976293407655895,0.7994952447894955,no_tilt_barrier,True,1.5174128381779255e-06,0.022511042445605086,191,0.1907772999984445,True,0.0016507232027886802,1.526944943243357,1.12212127451481
45,0.5727202230728335,-0.5492232459752053,1.5481377700897647,no_tilt_barrier,True,1.6513580116904437e-06,0.004831554852431237,180,0.18916860000172164,True,0.0037974154811258724,1.633592625628305,1.0234331826986351
46,0.6284771598147483,-0.3693314085983852,1.1920140374685193,no_tilt_barrier,True,2.8007729591155825e-06,0.008279436739353331,178,0.16142829999444075,True,0.004596004880150192,1.2099492174978717,0.944386916836397
47,0.8000050498537822,-0.6975199711188634,0.8273932575477477,no_tilt_barrier,True,1.2058331252163034e-06,0.024531518211625837,191,0.18018320000555832,True,0.0024155888547326373,1.5289582755133604,1.208483896301023
48,1.2984774762794344,0.22512854100223167,1.6329524524176553,no_tilt_barrier,True,6.113908929950778e-07,0.0029675346937457605,150,0.14630359999137,True,0.008095653931477167,0.8396075202512492,0.2771958677134425
